4.689861521840866,3.611774166821782,6.383091281163745,2.168953794152087,3.736742473410424,4.875242511628103,3.6631502035183976,0.9804904814902029,3.065695134758635,5.0270061704004245
5.342401020639384,5.55022316709722,3.4103760949520483,3.0981940721186065,3.246820959545515,2.723585965201263,1.7517884572399733,4.355001181505725,0.03629372625713723,3.5963395233570155
6.044534266708857,1.8652829666411601,4.370913070550125,6.1323329472800845,2.757547520479153,3.737631880014596,2.7048950126215288,2.609833180919324,4.132178862666954,1.5585734076032138
0.8134746731717448,1.6374719958630002,6.914697210340433,5.388159296883168,4.460545505155052,3.3488193924393452,3.6296923249125577,4.997197497709127,4.07741753201448,1.1338393461313996
3.732666560963775,5.740307766383122,4.928197865553637,5.676917878839084,3.3590791114293435,3.6727566660808986,3.3741356903442705,3.95192760238379,4.9321958581763266,1.4549827675862899
2.976783303322194,3.2662177494563505,6.171671413629232,3.4179907113952925,2.946943151479176,2.011314748517402,3.3829101653014804,0.9466158457588354,7.167789087943274,3.4143061413726414
3.1091144964749784,4.11903712737492,4.876971095872542,1.6575814414672303,-1.074428973034951,3.6669743680532907,3.848115408054322,3.4148452838292194,3.8596466218595418,4.872529324212804
1.8782354105034371,2.9128314591728177,3.512091467693203,5.487983512004076,3.8676402329570996,2.718698449770129,4.343638403766334,3.312499396807901,3.3391502537638886,3.128429276211978
4.6896840825983706,5.022873561398101,5.276232236645323,6.379978035968124,5.653199298282542,1.3579785301043223,2.75143222250429,7.045715375555782,5.63280068275278,6.071361779540222
1.6089954040433918,3.1157533171757748,3.6062022067389266,4.47341171489575,3.500329718003988,1.4736031807977623,4.0228317244738525,1.823535094740837,3.0980793522381997,3.251268175218578
4.038103014592265,2.31654276160506,5.160723863470142,7.888058826808947,2.8657144753842854,2.4265898245741817,5.68136031504628,2.8712765618979117,5.376716065354261,3.846363038134813
1.6675638411680234,2.0323328662836158,3.388087704481509,4.93399770496234,1.5352355392561354,2.2340775859968938,4.985125093049174,4.2302653370173795,4.995688351706381,2.779796332550352
3.8802111650669686,4.400274934622064,3.4525981259168113,-0.491773390308067,5.472047605694193,2.2187231326501706,3.44660695413367,3.6878598482925993,5.924900370737924,3.58622059183414
1.9292418843877153,5.320527586487847,6.4193566316470285,6.214995587414362,5.0364909120903345,1.6467152301092072,4.366969927485592,5.419419818073835,6.009107579952374,2.0287542048500673
4.3332667647107455,3.608807856767877,5.708329297240335,5.189433273531799,2.8292309931980637,1.892866672095399,3.04897202743307,1.2354051939086643,5.720681252927721,2.4187084797783283
3.957905650361051,5.025857782579448,2.9120691336756535,2.6881373897452567,3.4982377090384036,5.24011485920635,2.506270653353565,2.3934311888634756,5.414258293404392,3.5408071342579825
4.676755566610339,2.046030068171625,6.629573019550832,4.8588524126369395,3.267996899036159,3.6714439547815907,3.3010294032779615,5.352529869624366,5.100955802005506,6.954476650876118
4.51776389257622,5.017930515450438,4.2062273625917515,3.7072095674429653,2.237685190772387,2.953379831526827,3.848171234476781,2.4954909773267095,6.922378336739376,7.487667986147165
1.9668697220668332,3.7338268405183443,4.428748713528601,3.0293152606884632,3.5737340669083477,3.2563670325306022,4.221833771467111,3.1908665881873524,7.108180350001671,5.38072192073289
4.10667752653485,5.000097088882168,3.9482934794718254,4.558435169353757,4.875769487521065,2.2270509570012615,1.6135589783317688,5.978067281728486,5.7979010898220125,6.081716838637831
2.818051985815682,4.986528375247684,5.349477477819109,5.9946798782688,3.5814864948751786,2.271185346249702,5.426113957435491,4.078593458470558,2.4540467825397094,6.500836445621948
5.3966673475513725,2.5826562244842077,7.447144395320004,3.7123498738386873,1.3615148804099326,2.4380768145087854,5.173923486836522,2.9967919464391115,4.11381624002906,3.404254252031781
4.993377179209005,4.809487922797464,4.9584684704376425,3.0148308584759143,2.2720073306399646,3.8414106676561617,2.5533023381798423,5.830590451661889,1.992688046589829,2.0311792244768685
3.1314198472645334,3.729166566669978,4.116638953797826,5.452533178625062,3.3676910350730362,3.1646003635295723,3.8714377593662506,3.471776642149017,5.339689853580044,3.814246571199165
3.4260968200362623,5.454959967473296,5.893859965713735,2.731320378016318,3.1965749453415793,2.0865440138544646,1.9484160601266336,4.4991495522781815,5.280174010728932,6.112396207747976
4.499888038257702,4.408150278652727,5.244218757341115,2.768472836348637,3.6146158552278673,5.034194095513848,3.4343549124498796,3.471005167252793,3.564446352096428,3.177835182606872
3.9931212184338363,3.4404292703505135,4.809628108313465,3.8928978661659217,6.265414982651574,2.0106549663512,1.7454072566481056,5.2350100531302886,-0.146229135791903,6.099924624005551
4.384409240144573,4.694412038382472,5.523682342207985,6.071292888911444,0.8090160114303835,3.316974391364817,2.1004641651030074,4.435681481939945,6.475124761502412,2.9594905164365075
3.977446162844015,0.17128584403353653,5.451601080761871,4.493901445196707,3.389397149322559,1.3942480300310873,3.534281142747574,2.466169092809999,2.5699500206276675,5.947810740264499
1.6328455426934414,2.9287989440137046,2.0475023647471606,6.9373075811185805,6.102999390971681,4.2806386985743465,0.7775772276850899,3.1500518057155245,4.094935604493328,5.045943199178776
2.668719268719267,4.07229118960535,2.98740562343629,1.8608839876932994,1.0732407024467885,0.5738168523904177,2.122817268261342,1.7551668779514498,4.790857915436837,2.6025333065348866
2.787515393983364,3.5953501593235773,5.396639024074936,4.166036564543352,3.8828417599107885,4.99149282075317,3.987591670134152,3.336843062430304,0.2839364568179308,1.1857536594312013
2.43718894333774,5.756452641235301,6.440607490174724,4.795990683585694,4.771067780266258,2.899785467253955,0.4042199198923324,3.063382871926557,5.683315298217887,3.8670169171860214
6.575574992135667,4.731422717877302,5.726891363334588,3.276309325443247,4.789977399263162,1.2917669613065672,4.029879668140593,3.410783693008378,6.3677917723897615,3.6949853030811934
1.849250433853872,6.4181591269079625,4.778755679498683,3.263718120167473,4.719384026863304,1.5468720143746904,3.267133200873319,6.062838541714925,2.804778789200208,2.4336104889533194
3.5960724369209403,2.7827500620767505,3.684330308450052,7.094809480839393,4.857961206059645,3.581312425964204,5.127954481022252,2.2700667473960605,2.0343335063392196,5.534957252841388
3.5693235393171587,4.049028309410207,4.2759205885994005,3.9014693724670613,4.048920917804399,3.5887998998245774,4.570746455052488,4.139390095077083,6.609175406711152,2.9912938590144424
4.45617550789007,5.594803564513887,4.4345483006632875,5.852899953087572,4.422985706153703,3.577831391893567,3.2477767195166445,4.135117901142891,5.223533356732584,3.7563315211623953
3.48152419830972,2.4026723187752546,5.036614289985901,3.646833131648362,4.108036325503881,1.5806812781485775,4.130856923496165,4.5504532248550875,2.7449509309887157,6.412591451677902
2.737147951064789,5.385427075017051,4.812009851399875,5.717284847251451,2.7454715005068593,3.4983026453678905,1.274313765068933,-0.8594432286108376,4.01639169950945,4.248761949319133
5.6665170898501325,5.180986284194482,3.3359929441707203,5.699594687170205,4.4796136495695755,4.957769024867737,4.125858496809267,2.1206390768799,3.642456421055884,2.2698384835404113
3.1459158141439216,3.1578735333599046,4.999684828324173,4.338909299783991,2.960530269558875,0.9675906480913232,1.0888769047335214,4.3155583379010105,3.508786453822254,4.162693921492381
5.757404951184897,3.963047006933921,3.9081345020157365,6.941103872519739,3.027584883676252,1.3012793134663865,3.2525425815418947,5.86995947261101,3.64730084429086,4.044449807189856
4.3652590639186,3.760508850355958,4.506243306664282,3.447986191735284,2.7009966580092857,1.6297876695952846,2.7228571955685066,4.104571595469307,3.9019610767296133,4.774861945608599
3.473205373317923,3.9693663355854274,1.6323243752127397,5.129943331346118,2.421731294133397,2.6744955453203345,2.450406282321679,3.8314052405546764,2.0776824451825364,4.80584463411458
3.4734464693077713,4.236218557648658,5.992869473626805,3.4344384014401808,5.722809861568525,1.5284412779237069,2.0767302015553146,5.481537516873414,4.605690074226644,4.965371372178446
2.558934082864347,4.514172123033795,3.6562962862748614,4.037772658873957,1.4104587425309965,6.114121211701258,4.026884360658865,1.455892907396482,2.155017983996178,3.655239226836748
5.196057915027152,4.436210853408453,3.9332402912283726,6.342280740722389,2.231846975406614,3.1921230908531673,2.8549529090037002,6.009270738444105,3.094513936165012,3.824974082387906
1.6432721087395943,3.2089780875615106,5.822947498402751,3.813415863899856,5.023170822158004,4.286063521964925,1.7458551795034625,4.821139697521506,3.988300969888907,1.0617968508857514
3.5672537393888297,5.908434552782687,5.571711455881111,3.9974085243412625,1.276300298596186,3.8978329605730915,4.726693789268962,2.22060902260913,3.2232447136982434,4.60701552774379
5.722168844231836,3.8619708297751103,6.788397263520091,4.3072760807876485,2.584027749568535,4.6154658139743505,1.127079833399553,3.654950442155598,3.7870231335303814,3.725146631685152
3.0301062695590404,1.7652464883352936,6.8701612053690075,6.61730377419923,5.653197719562774,2.2021928654734095,1.5409165362478343,5.268353628088155,3.607219968310535,4.7788371741596105
2.764619359733461,4.70230112163913,5.2803949149547655,3.722705167529053,2.215756553790822,2.365838703551476,5.677376885814224,3.434676086751063,4.551408453603352,2.977635213012019
3.574270232080907,4.300710704972706,3.168888963581492,4.42808703361115,2.0396219449927218,4.058974048874315,3.1708380695857294,2.8087990887814662,5.107275176975387,3.668418930143998
3.5699470122947314,1.7046134692601451,5.069182997274061,3.957478393297742,5.446851511550547,5.298593396249235,5.356282849724911,3.1358475782082853,2.5917168685465697,5.0252605154324055
2.212463303025629,2.1339545785202105,5.384668300150223,5.534620870309849,4.065013876237605,3.244232084392411,2.6463838295245177,3.266830609547717,5.195361176135478,4.778131991510182
4.55532282624254,4.47937697675637,7.06082593536159,6.700234049383258,4.358587534468736,1.5038750953520148,-1.503485158332782,4.102167216989945,5.633386204413219,3.7763228618202973
2.4443965904648217,2.633944739902826,3.5933876801794478,5.171836489328303,3.811531943155313,2.2239367310753693,5.4872747627856375,5.451732638488059,6.000443411610356,3.517137736169709
2.5596918993531603,4.560190608172353,6.0076500474818815,3.6557093870396606,5.094329162031885,1.1430975235463967,3.0810773757209615,1.1460105212303109,4.721346065366316,7.850796969544
6.374387880291586,3.740899734976805,3.6329501803160675,3.39422693964735,3.960246600142533,3.447130200609988,3.331128158537777,2.7782238397650563,4.239001981320442,4.710195014759794
3.226074334443261,5.333936741352393,4.995283282148079,4.31965954482424,4.8571185006635815,2.455122779731219,5.764873460279787,3.1789842119894844,2.724712843389394,2.7572868037552976
2.3400507678205136,4.524972485688336,3.875161198143477,3.531692137942896,5.571599189445809,1.3242894105846699,-0.04360860546397838,3.5196360855746254,1.9200552502286716,4.995061732773691
3.1936789144400057,1.6779513255204783,3.3710316469206703,3.9085688989038134,3.6904768284426868,2.4112435463188655,2.290473690269838,5.168589234744515,2.376920541006678,4.059227101560425
